784-10-10-10
0.23703575496014273,-0.37030360985711364,0.13937658510398065,-0.25646657490178215,-0.09293935565022804,0.15938293676038529,0.1920039272117996,-0.28608395793753616,-0.4943988227702537,-0.454064664738174
-0.4182155058196242,0.425247278749985,0.025021960779270658,0.08442886184168563,0.33978230338995896,0.37040681127933417,0.23859691881912948,-0.01461158991038003,-0.005166921324341378,-0.032888345590871726
0.06761000955353114,-0.0024605497566537737,0.45169144874983413,0.13223823181917227,0.24074463154547832,-0.43225923282244616,0.1219793718455453,0.389352841043497,0.14340219637481177,0.1236758163692031
0.28938020021353517,-0.0926705631418423,0.4997180980521917,-0.48819912699959145,0.17855234831567113,0.3980071889053961,-0.3082226039295253,0.4692333069008463,0.3122756165674737,0.11750311825018311
-0.25702229861815185,0.27429448563029213,-0.12586487975115324,-0.4085368662677519,-0.21736625455635128,0.18591813634154097,-0.4293323854939318,-0.09083245361696046,0.278926222109234,-0.4753719457425598
0.0702447167819581,-0.4360592198352481,0.08009808027675136,0.2067158275367904,0.33349263843789045,-0.3914661751712024,0.32965197114725775,-0.4038988222333951,0.07737834182151171,0.28074790192961485
0.15410585193700432,0.44433743408515336,-0.30103619152883454,0.010204903889809214,0.024002729674408974,-0.4861606478956437,0.4221848788812096,0.47740811089009005,0.1669369640520384,0.4496046923126662
-0.039552960350550004,0.022883299586961336,-0.09134312410917089,0.16390864493907087,-0.4659264299314483,0.3153543746790036,-0.13536083204714155,0.3242042679774799,0.29811687284462374,-0.05784802066627548
0.3254305151886371,0.20855925676450393,-0.3012569611603043,-0.2937110770892474,-0.3273494637421386,0.04981614827755898,0.1523107909696294,-0.2089181603580521,0.18273762014178951,-0.21004931204778154
-0.1399211888534838,0.03366945640106811,0.390858206497685,-0.3128712960328942,0.43907779026613114,0.41594479961945874,-0.29612249164694115,0.3052080473990023,0.00250929768085717,0.07131985495057169
0.3653590971939552,-0.27851199506057966,-0.177648521100515,0.05500351937792325,0.03480464485187196,0.4684989647091299,0.24648204591065304,0.38648286157320977,0.0026487618757892184,-0.48114683229526345
0.45633832316280565,0.2778152063267657,-0.08157717982406054,0.23300922603353835,0.12161006176484201,0.46491794586962243,-0.30900296985427467,0.11602912897005979,0.1811077416017447,0.236602355429531
-0.16253037321356503,0.4539074861447826,-0.3784030896138596,-0.27252576134712286,0.25642337698864126,0.48447071528519503,-0.48348452558755173,-0.2547129164205606,-0.5302162743464327,-0.1975446248414919
-0.4116108355558632,0.39579955652179016,-0.16935552268073112,0.3245793659940851,-0.23393924149107892,0.4417664641891506,-0.1472196991907657,0.06451090086584463,0.2909552618202049,-0.41389895179048874
0.4452129350012439,-0.11212577829066923,-0.43173411022326014,0.1281063931173947,0.39663438425202935,-0.38365181175867197,-0.10741816163221914,-0.035606770376485346,-0.1911969094480797,-0.02220150369678238
0.16242790170909124,-0.2726857245102971,0.09490817319637365,0.48514684141888564,0.008768576949678081,-0.050156749969104464,-0.3359679688424511,0.06513315305629727,0.4481213298897281,-0.09970565408159308
