784-10-10-10-10-10
0.07649798866421242,0.36843630173136666,0.05214879822511609,0.34782649490058803,0.06290230903187521,0.1679846737604257,-0.3604377284853374,-0.4913041907281477,0.21543660566617961,0.3027098309587809
0.2252863915973341,0.3091975268460705,0.05087732097459097,-0.2905706218741171,-0.004983316079883338,-0.2696337424282239,0.17092093808642328,-0.47993097704756527,-0.1991761372178371,-0.1403337301748232
0.03602922762860994,0.3543473737731705,-0.14619341432430377,0.47371435468727385,0.424055863980103,0.34088011584496625,0.33121195512995893,0.2347235321440484,-0.49510526577681446,-0.48066440408864175
-0.3561476134431678,0.2772139040125713,0.08548410324460765,-0.06920018440080133,-0.3536550860785014,0.37578467423409123,-0.2306891197632639,-0.03953790876310237,0.1079639015145909,0.28779236956850707
0.3600608903693331,-0.06930760192092933,0.25205754339990016,-0.48822112238955817,-0.02860422919569916,-0.07403576964552883,-0.0652372443027216,0.4517457256846379,-0.17770985404347628,0.38682046934971204
-0.15199074476594177,-0.2784544278090064,0.41260589597090824,0.29207949876209793,0.17307601420907626,0.2481618231825734,0.39578844746138153,-0.1019074969699123,0.4751456075850352,-0.016209316325651257
0.2537067851708644,-0.2149396717062818,-0.4846718386780767,-0.11126406290229096,-0.1772797364464921,-0.49310027432469716,0.05221403836863103,0.2271604978968521,-0.17256352023709276,0.46059734993811496
0.09028774452943811,0.47032331953978157,0.10346638144038423,-0.06452364077464634,0.03768643982835951,0.4236592105853596,0.2383344591294132,0.3710539532633442,0.13936161541491232,-0.020903314867735334
-0.16740177072691975,-0.41134810082726514,-0.4051872989662417,0.4457128475051366,-0.08648096105656322,-0.16459405143665273,-0.06022838062912639,0.34627023626941056,0.4943446440611553,0.17409632385347362
0.005093545474642247,0.2753471844764659,0.008384369130825742,-0.3515495525110718,-0.2880091692214788,0.18942320425979697,0.1988950084728336,-0.4546045500133752,0.19674130755980102,-0.118032428088096
0.031662937363570176,-0.027133249080350197,-0.2862708832781695,0.4475089206264351,0.25178418053533513,0.4054069578224855,-0.4913985164822122,0.3937530956308042,-0.3953446720529825,0.2766387702756058
-0.18611216202116054,-0.13306766263128178,0.4895643306881724,-0.1709016281626602,0.4894433078483136,-0.26015411921095144,0.20053911620260845,-0.469576453190941,0.3231507459173172,-0.3191273809719505
0.4403607429283154,-0.06378623261106335,-0.3559786579215221,-0.14042145943982376,0.18956932099724666,-0.35621582114898875,0.4553416627022701,-0.27679330656232004,-0.1255074605481139,0.31509195727922223
0.3622685781030207,0.04170432749443736,0.2888431887720656,-0.3775154851515909,0.056565116420698065,0.005832342772736464,0.3083129169405755,0.46538530366148256,-0.2312553780375368,0.2421330489667401
0.3955545481251233,0.29964932765553376,0.3854222096276432,0.17420846862570416,0.31707605494590363,0.47255098651085775,-0.050943974383995415,0.21528223170620683,0.40183527099158,-0.35956817035041
0.2939568238784278,0.29059961849084703,0.491580941669621,0.17568030673143145,-0.3849457229303488,-0.19429891222100654,0.02511513022815666,0.09469540859866683,-0.16509055845843024,-0.40259326764820563
-0.3306865264698087,-0.3454415746528424,0.3226991438479029,0.3339780476164821,0.07382330658733494,0.16432121403934408,-0.40846507383342556,0.03298907778445903,0.10111044518241163,0.3094648375091713
0.18149048785835908,0.19560388515585625,-0.13700080864101016,-0.2385191015054886,-0.4882285369153053,0.2850141932813024,0.19322509374814,-0.07805252322530853,0.08787382028443247,-0.12758332687249552
-0.4852814600349171,-0.21014739256282422,-0.382616967127241,-0.2897331595895347,0.33840811776087465,0.09378699234486876,0.09037105100594212,-0.4090941852920825,-0.0662352780976716,0.2662800507398094
-0.007145731321451465,0.23251660967655152,-0.2182148450239988,-0.33693636946956407,0.15822555104109082,0.3138590360789236,-0.16476279054734178,-0.12626300268571322,0.19102858208853324,-0.492992556780669
0.19644618240569744,-0.2900825474466734,-0.03735835663550957,-0.226813323449914,0.036031967416399246,0.3724415353049133,-0.06553216313755184,-0.25158443269374164,-0.1685139240243878,0.006503149261833152
0.13072447472020454,-0.22402083137756912,-0.2708351591918743,-0.17750228482101604,0.007516205403989451,0.33850071002036064,-0.422338714560645,-0.4363717181757931,0.24372627993733775,0.2704382049493661
0.37373986039025076,0.349949262884537,0.11788608506062515,0.24010600687686323,-0.4994621362299456,-0.10279460450461719,-0.4624563872195957,-0.032845402971409365,0.35152640210881003,0.169353939665712
-0.4005449229349205,0.24655630966071063,0.3004777340660395,-0.015592523808331649,0.18712085899654674,0.2925848777449477,0.006328987142667497,0.03207716360844193,0.4681015138512844,-0.2587082650496063
-0.4278617566353412,0.006297495175885293,-0.28903913603172593,0.22634585419966047,-0.41359836610772727,0.08850615949891272,-0.45900876363339016,0.49427326322509924,0.11052195221256278,0.22807228746240937
-0.13658963968166138,0.41636271383633516,0.42766332904822,-0.09568261829742641,0.37025044619080116,0.4823291533875036,0.25894554727692953,-0.38217828837352263,-0.4114728265492903,-0.11912771488878027
-0.12086827205296624,0.4414078831268221,0.19627031413511087,0.2036087231947572,-0.2261913189419935,-0.09922736822399503,-0.43835902854867514,-0.3608468362456003,-0.1580353059715165,0.22863747786838318
0.22948180250855765,-0.4441612324475165,0.27824301182776945,-0.40576861793927044,0.18115080097765413,0.2016921563589984,0.2599853262189846,-0.16664399342504654,0.4067365207170982,0.007057962954108765
