784-50-20-10
0.044068814131268896,-0.09481294891054722,-0.09877346270941056,-0.017190586362431676,0.09569378270533968,-0.08032858077012231,-0.022589282061116184,-0.06796103061932798,-0.0023011851954458373,-0.08223551074542755,-0.09676132980220742,0.08804632953492347,-0.023296119850838265,0.04731848301189048,-0.054362249123675155,0.0014434091644993374,0.08999113857579955,-0.05538170918264156,0.07696277282706546,-0.08143342114308356,-0.09543010344686394,0.03593341911232498,-0.06735683487751024,-0.014515087635379231,-0.004797320731194793,-0.012193295970380727,-0.0730682637141438,0.023656821104382345,0.04397980851389141,0.03740408471415291,-0.008152497835275524,0.018633965624165888,0.041098983714127874,-0.08982899193099717,0.05080878595556135,0.05623092440306926,0.0950011474660265,-0.05038576224015645,-0.09043132330484749,0.05874662811365497,-0.021513671801266912,-0.07960649183467505,0.031670228380734966,-0.022199001903017643,-0.039299991814095186,0.0973167047598964,0.023890719444028763,-0.09587646692713812,0.05506276754956205,0.05083336848376893
-0.06339443843245135,-0.017862336579457766,0.0578884084375933,0.023687695115772733,0.06343069237942617,-0.03787612416772937,-0.07885891010327657,0.0964569485441342,-0.08329483657513533,0.08069575966407394,0.0913009399394353,-0.008200120561459065,0.0901615632483404,0.06981770801408205,-0.08063865288319401,0.029809411458783547,0.06060249366298917,0.011071714298653973,-0.06402472923844865,0.05148380174644765,-0.09292253321570239,0.03343674341034261,-0.04232823833424411,-0.06717866955261972,-0.07404559996476182,-0.09341864499385331,-0.08290819027290074,0.030238043745119375,-0.09818412941196981,-0.08566259143086792,-0.03040859609095284,0.06568396646846425,-0.010366379576262894,-0.024673572714501144,0.02584489769773929,-0.06114217272277678,0.06141743484682419,-0.06808872098116703,-0.026345060493147207,-0.03347509046551034,0.023116170845958545,0.06031416593290337,0.01606874809591044,-0.08724277004046099,0.08305766568135778,-0.028259064463660805,-0.02408337436932506,0.046768752428059696,0.002078080967977347,0.033286198416428325
-0.08627937127298557,0.0619509962136747,-0.07090933846003107,-0.012031681959595919,-0.06579103486313229,-0.07604750779973485,-0.08909770097592283,0.09603270295452912,-0.09286370368647537,0.0116314724175407,0.011081011850587144,-0.06648835976194176,0.058294139923549926,-0.020921811313962355,0.06925566067347741,-0.09556570515700664,0.010024946578343075,0.03291482637797441,0.0356820926683355,0.06695241497231572,0.03344249514475528,-0.037776838008756225,0.0037378212194591615,0.04970903824185785,-0.060201521988691824,0.08863484205912034,0.02193441248225407,-0.017141236205284877,-0.01570190142099151,-0.028251618498072548,0.07403662841210701,-0.0979325564723343,0.015044565991294376,0.05672550578803981,-0.05304753529668358,0.019541020011606694,0.09973129865914537,-0.06396548557159498,-0.060937766748454636,-0.010092790970956125,0.01504522757803084,0.07388876053501156,0.0355371922904002,0.0267966024282785,-0.021541127240317162,0.07462222067131818,-0.09896689101954098,-0.05290826118899927,-0.053526962054755295,-0.07628410934511712
0.020667165301277213,-0.03763133232082854,0.013444167550194105,0.09956074376043919,0.08072442280176875,0.023489676040715057,0.08677122126176656,0.06436776441614739,0.046798811018183034,0.08060555463464128,-0.003016450663671663,-0.05760934722612326,-0.04169645840948382,0.097719307014038,0.04644652980105435,-0.09180228626243497,-0.0074360824765381806,0.07380445016071085,-0.0805250498490353,0.04463692118152493,0.06672744712551856,0.07333065759131205,0.041263417941578756,-0.013299791860813509,-0.08275865896440973,-0.05638747767700769,0.0628963397814179,0.029738634968406286,-0.07711246088097655,0.0826540014735326,-0.03523113620472128,-0.06156054155747253,0.08017529465640058,-0.014236848038118158,0.09718387646033436,0.04468959049546192,-0.03615663204014623,-0.09945340387136928,0.027414522470961072,0.013669153696006048,-0.06803015227663642,0.022992847063996028,-0.06028835197578837,0.055778424490524586,-0.06577766974582555,-0.06471586850447411,0.07910379887134406,0.06206750946767445,0.04492868481536641,0.009906784546546782
0.07607732915642473,0.09486114383860408,-0.06626491285161203,0.01785429383085055,-0.06829267240862547,0.0908542735510734,-0.043683618349256714,-0.06156288528459675,-0.020961932841290956,0.00832041270948261,-0.01099563914800153,0.042366006071973994,0.03060041598771815,0.052936354070470426,0.03689411265924902,-0.0014496939335421344,-0.05425748137062299,-0.02476924743593975,0.056770021006997406,-0.0820384811170883,-0.08713805162328009,0.07452995173728483,-0.0855680158787598,0.01367956935750514,0.06351487629546834,-0.04775785423255781,0.08468501617677901,-0.09556046872571478,0.08575096255220471,-0.07105231396854172,0.09141887661791798,0.013632143990521955,-0.07969903593438417,0.05022836342292511,0.04331611514004066,0.011244860768334794,0.038833754196852005,-0.09505282061517716,0.03712894280036977,-0.07509617492535924,-0.088383781211396,-0.06093168240313434,-0.023053007123634936,0.0571586134982843,-0.05151513586220158,0.03916352536135187,-0.0966371918659422,0.05759346440922761,0.04378086483782545,0.09581177032897908
-0.0810989174498797,-0.021073349397582736,0.0057801378489880095,0.020194256183201212,-0.07850604913499182,-0.030099950802911238,-0.0738598856791556,-0.06548821188611187,-0.040199907213127856,0.03493165701025003,-0.006159798441063735,0.04511670512457566,0.09165487629761096,-0.01732530316636094,-0.08226283834999648,-0.06272113892309894,-0.004952282872640712,-0.013424351287393652,-0.048432579780621855,-0.015213799062795588,0.020252287520672388,-0.001382682598709245,0.03557903293658113,-0.006250116371857128,0.019786663836337898,-0.011572169477377853,0.007174517004685438,-0.0347021304838427,0.03814084715407465,-0.027309300995735586,-0.05877740390603166,0.05282635886959813,0.05639470744638611,0.028989214017944936,-0.08652594576028359,0.023391250784488074,0.010692817518600586,0.06026085760488195,-0.02569686458917282,-0.014875754407541339,0.028990766884170183,0.03668886237779617,-0.04609807077977906,0.0992739251531681,-0.04551874688091784,0.024522771525926995,0.04747138528557912,-0.07285081382253188,0.013182977983473454,0.0840669109069132
-0.05198388866473032,-0.07491167981315142,-0.09969807299183223,0.08098066883884256,-0.024307866620958365,-0.036446458792746536,0.08396227713237814,0.08671631517831221,0.02233351946847259,0.08052588785257486,-0.09452127187406655,0.02205583161546157,-0.04540235192479006,0.05008173286165454,-0.0036415063301684647,-0.05895826774886679,-0.05998292713271347,-0.025173685839230964,0.0012916739429887497,0.01808259502859952,-0.008981741151167677,0.010942431237706704,-0.05763717785208733,-0.03540928526371544,0.06958532845062632,-0.034716649456822554,0.07484898269287654,0.00837246779439664,-0.05856065354108158,-0.08652283040182907,-0.0491992027239085,-0.04623610044441147,-0.06335837920639922,-0.04239144476592121,0.004086842987613901,0.06260084535124552,0.058351854639263484,0.08448429771027763,-0.04495082682537304,0.009065413570970154,-0.0021633680964974894,-0.02359633757016781,0.03320853659012263,-0.021178012845915847,0.017902121678799093,0.07089764764708803,0.02759924003338579,0.06413113515645338,-0.004743058964462518,-0.09455022903995383
-0.08841338115636058,0.09491621047553189,-0.07559737553228607,-0.06491583274596932,-0.09616063925914582,-0.03255630086292387,-0.06941324316640257,0.041112094387978665,0.09535059283745223,-0.06807581957892378,0.09368631248216014,0.07684806687023107,-0.05795590288385655,0.08838398853234744,-0.05584719157873017,0.08839351599797887,-0.09660024470873224,0.06594242854611104,0.015223347142936342,-0.0448249050098974,0.09208100305718278,-0.09141887453561111,0.058192699539853926,0.08010003790954073,0.09130712379233419,-0.09522548392398514,-0.0801221776418104,0.023020467811237746,0.0287605934248486,0.05481349937587168,-0.07925561553422736,-0.05342796318294312,-0.013270102570944048,0.06417093117286965,-0.007525249745449797,0.012764911599962694,0.07869920834133645,0.06677053366739008,-0.055204000251076905,-0.04428815986433186,0.0859482780882139,0.012992880241277982,-0.08836794907260118,-0.08993912251441745,0.05385078214981537,-0.08193253901405423,-0.07576034651313278,-0.097371792363145,0.05300094900651467,-0.016700534671676398
0.0960151411260769,-0.018039418892035003,-0.059424860373751366,-0.03839814801247335,0.08226905052625527,0.04922832860578932,0.09044617280735356,0.08554076279909273,0.08330276995757535,-0.01734619914541083,-0.06763467624675104,-0.015890305190664367,-0.06965663797508757,0.07360876069983216,0.09380754271121627,-0.08852177936943553,0.014267176581705315,0.019950635825587204,-0.0036504953966919607,0.00893304358164164,-0.04151020455128318,0.08033805498660171,-0.0675954330752328,-0.03869778616633715,-0.0426754012550457,-0.07552141490937783,0.021228838753212687,0.08792743398561406,-0.02120037890004331,0.0805726412915144,-0.055988814018950644,-0.045472288638113124,0.09175294756484773,0.008346405947018562,0.0042323804410828725,0.0995398334535735,-0.0185307798990004,-0.010426941939208456,-0.046826113859442936,-0.024137226528124403,0.0534768878885393,-0.007546822317117827,0.04467772915658769,-0.09886245117232365,-0.07913547007920972,-0.06224247915928252,0.05800780369079303,-0.03621848217673873,-0.03841096500258143,-0.027012420678306823
0.011675417577202515,0.05455426333085908,0.03586527059078701,-0.07073559301100565,-0.08391805061946954,-0.03355405500888964,-0.0277801919711798,-0.08462178153425921,0.057532217292422166,-0.03849229302391517,0.08005961910327031,0.04595967885384239,0.0860131036549594,-0.049973829298352396,-0.06781396564691117,0.08151628900421626,-0.03079946231636753,-0.07581434212308723,0.08392729667210269,0.06287017095077577,-0.0628509805893882,-0.022774994714121394,0.09137755889872862,-0.03584142803076433,-0.04478729319418145,-0.007888204371055502,0.03107712170159213,0.04080294481439045,-0.010815191272605953,-0.07679303057772313,-0.042880427429821344,0.013952911759900627,-0.026292508283249458,-0.0949817983048648,-0.07795072580441198,-7.150378929963869E-4,0.0023306508375034174,0.09610830524058606,-0.04454520873327579,-0.08506787841181206,-0.09042219028530413,0.08431535769827089,-0.06464843600430367,0.05776829838260972,0.024371365141531598,-0.09337954352816724,0.049356118910566876,-0.0879911980281713,0.05880303107184656,0.02572633367822677
-0.07727419410570369,-0.0028340407140938773,-0.08002061102743097,-0.03326531254640688,0.05692342326234928,-0.032992515334579836,-0.015817225858247894,0.07192525276362705,-0.056596070077546926,0.029365803541588353,-0.017905283594434995,-0.016203160241451492,0.034941833698143854,0.045566532191296305,-0.029956478629011782,-0.08545280602447347,0.06504614596819369,-0.036271872010815526,-0.04962901824830271,0.067162989529821,-0.0013159800885071127,-0.06958540821160715,-0.08827966526506502,-0.060964727041043526,0.037905375284224274,0.05710787685695676,0.09593943796848184,-0.006311792861908347,0.009134089540024037,0.028068379793023124,0.0974175072900074,0.06342113862643262,0.09651287022967797,-0.07264560259904213,0.08758671678526994,-0.0934776516119408,-0.06614780016380559,0.008122950406934476,0.08587161086405953,-0.09842806926316215,-0.033408084317109246,-0.022515495533697277,-0.0695855702877692,0.00887417512446212,0.0761661262643207,-0.07469943332543315,0.056902024900741005,0.0974481981631897,-0.07542019113419014,-0.048634085755073775
