784-64-10
-0.07082407240280116,-0.0843937995993584,-0.09418764861697174,-0.0646289237247257,-0.032966542476930524,0.08854872401146405,-0.0844516839345601,0.09736567761646284,0.07638798480708264,0.08922722372016298,-0.09212758546217076,-0.05429565056575639,0.00849779062281468,-0.08587656759756129,0.03646460696903156,-0.062115211679184636,0.04425429988612334,0.001421348203409556,-0.08346158629891459,0.09735405183148424,-0.012104200399284434,-0.03881429357746167,0.09169989493925557,-0.016005432698759176,-0.05846576598517244,-0.08977003751842705,0.001629301276623571,0.0671774877867164,0.06842786976041515,0.005624961550603685,-0.033434356674442195,0.029677154936520872,0.07549727315781857,0.02565489604977303,-0.0776741246618829,-0.04907452502078089,-0.026100930596394886,0.09291090846050917,0.0696687382730225,0.03281760654656579,-0.03197942306594803,-0.03011559670754825,0.0947384775540043,-0.02384711997077453,0.012175799922044733,0.01074834944496006,0.0950572021471571,-0.07629032502173272,-0.026277279330526065,-0.09209690431200174,-0.03846127050752899,0.026155623180254578,-0.0027787184734898995,-0.08532501339197951,-0.05436209181282035,-0.09596328483437416,-0.0536193722894736,-0.039042329718527904,0.07128747782434583,-0.03319956930372896,-0.015078593997537748,0.007802283962751955,-0.026128392751444116,-0.08287790995646988
-0.046599031858110145,0.0423634690297463,0.03598071405798506,0.07564127106219459,-0.017819816968098798,0.0020882702057032354,0.08520405353665536,-0.013015142536163496,0.08452697628993683,-0.08934376822354302,-0.08013875692490123,0.05100522007701919,-0.01384476832682316,-0.0899920149525772,-0.017219607815354504,0.09037781598002553,-0.03410441189993825,0.05796831534378452,0.062398716306491936,0.008102869815541425,-0.011641405896392065,0.09247224886323327,0.048527536918123226,0.032253364094426806,-0.03708339449598615,-0.04232315358638494,0.04016510174859028,-0.024786808674100214,0.03834370866542247,0.024887232477773358,-0.08191581640115386,-8.372851610380094E-4,0.0609364301104483,0.01188623897612355,-0.05910511225152926,0.09135151257020122,-0.02443317916315943,0.02253442579248599,0.048697384203386596,0.03151839707280496,0.08609804767626869,0.009864464219279223,-0.05044396261006796,-0.03612061698934031,0.046364127258689936,0.0611586812187061,0.041604403927498285,-0.020487107377415395,-0.08797533719654536,-0.08734263640793916,0.0888520298867699,-0.05579716807151709,0.0023449104004755333,-0.03357008752298833,-0.0897747491968886,-0.011856366366314416,0.007518808618422801,-0.09705400510714604,-0.08943667390630067,-0.041951790769617664,-0.013932291942597819,-0.06959719536982718,0.03248282173327571,-0.022791350706985652
0.009369221587750401,0.08096017980660483,0.07185978250971117,-0.09143891386799828,0.072754356730971,-0.06950476257186206,0.09587257453263345,-0.08788232427798721,0.06093367511354228,0.09430644753864365,0.05753680271676628,-0.05375745976127786,-0.014444726195016092,0.05096183985410621,0.007503957761398852,0.03964249157181124,0.07950458435372576,-0.07336075951366923,0.041869712596398656,0.07857338553534979,0.05946292871282005,0.09073996735895803,-0.08574909077615195,0.05896684365478752,0.07913024765996507,-0.09644508648180364,0.0029726811649401635,-0.05602359462873341,0.05142998742069824,-0.03450432647992008,0.04255922838014972,-0.003556190828142222,0.025863266048100825,-0.056597614536786314,-0.08398453737757305,-0.0038663745099181968,0.029116187261863047,0.08812613899667832,-0.06858360761997889,-0.09193657041565811,-0.09998909266984984,-0.007161374033968104,-0.05655296536485939,0.0038260494549191976,0.06437236722750392,-0.018876445812690518,0.07524709360316473,-0.060117956195515146,-0.03863546224611079,-0.06938654935066957,-0.003209137354242289,0.06383325420180164,-0.05275032757327683,0.0909904887066644,-7.624487468639723E-4,0.02926288634451421,0.08173125649810206,-0.01660954717728487,0.032321925222633496,-0.06902084881990041,0.010584038292199699,0.014933166144933077,-0.08283671110227714,-0.08018409965258695
-0.07821229631195575,-0.03876301306440599,-0.026059471240827747,-0.06521414978855525,0.0768962476733992,-0.0116344716202436,0.03090092747830825,0.09267744245686907,0.036512783708095436,-0.06435893590342626,0.08774567352185436,-0.09834375964212493,-0.06004477407053968,0.06859353579390715,0.01442233192381323,0.03311891987243604,-0.0219730622902595,-0.08937486025011165,0.09147396429204396,-0.02009597431957795,0.06959902441785476,0.02892847988437766,0.012218901139394098,-0.07323008931771416,-0.062076282798128005,-0.02845613756557619,-0.06509408457882107,-0.05054185924324328,-0.016253909809033767,-0.006185386003047674,-0.0921552994215959,-0.002420017363124874,-0.07577979056533862,0.013898326941284164,-0.013392600697968507,-0.013940415245817378,0.007429181085564077,0.04653186536779186,0.024339323201511845,0.08373708581468273,-0.05464139913573396,-0.00471930813712855,-0.05601697976328612,0.030566767313849108,2.3500615332941455E-4,0.035700725576515435,-0.018195592344116912,-0.09704299773157304,-0.039354718679693756,0.027668277240772615,0.006557567961675309,-0.07395421315672504,-0.02858608207043345,0.060692206440788654,0.01011945382608033,0.060629791975812725,0.09393543720482986,-0.07167682024297335,-0.040896375469215034,0.09903303059401364,-0.060226794355799786,-0.08061206409735516,-0.031693865298459925,0.08881961603368593
0.06494359965015448,0.0731382051980756,-0.01841608091011633,0.06715762965926528,0.09588597389783304,-0.0013994021511270216,0.06215396764791001,-0.04505380931811123,-0.07235759709230537,-0.054602087739240274,0.09162266767767371,0.05797744296779611,0.08402983416777837,-0.04508507409486606,0.006719059264346544,-0.009434247490500772,-0.07692702038313903,0.030791929716544597,-0.04926993841541405,-0.007581153534881174,-0.07222653021257282,-0.0466169448108666,0.01874864457863272,0.0645338563400745,-0.07233853042138101,-0.08935202177339946,0.037292351052265305,-6.833601167895581E-4,0.08769763776405445,0.08244187396638686,-0.06601937734053825,0.01410329669362849,0.07366356440024652,-0.05329971569182759,0.09640753334134924,0.05051497294028681,-0.09255262115650001,0.0326225162742233,-0.07790942632177639,-0.06454993797339101,-0.0037177325263217653,0.035108269363481354,-0.09426745892287108,0.0752248690429243,-0.0495749216184946,-0.04799415863508852,0.049499700539074154,-0.07749040920112892,0.07287562599132716,-0.03051212478559072,0.07826608235506757,0.060459300824414974,0.08646815712311604,-0.06822933265070075,-0.03333839755747317,-0.054122696394173775,0.025605104093008896,0.04132131248248011,-0.0914209232796835,0.0991370136704563,-0.013743052047993615,-0.005074941751007159,0.005267554257875173,-0.06957750859510464
-0.011536371735131445,-0.039556343098859297,-0.010854243545557488,0.09608124031616838,0.08699396858103203,0.02791550363830181,-0.027571262075736597,-0.0901641146872994,-0.031680534866305995,0.05570883559101092,-0.04227483413693037,0.06468742954039461,0.004837237885280898,-0.009022154817859146,0.05243777302385785,0.08125756123267988,-0.09383304015974375,-0.018648933625976888,0.08105722216881306,-0.05030142694599407,-0.08677041517761733,-0.0022954899307380955,0.007120786418460895,0.05607890351827288,0.03252875942610073,-0.09713329513760832,0.011312896534774228,0.030481566524557496,-0.05979090208157711,0.009620312932900998,-0.042984318759761435,-0.07776924624886844,0.047464781355794294,-0.03493904345756203,0.04468429822755199,0.04933128044886989,0.010851144695115458,0.047804702748962785,0.0012791700849316134,-0.02758479724260024,0.07581621056810803,0.022478151615215797,0.07397279497184664,0.024388157587692944,0.018543946241493803,0.05931086628921359,-0.09113700963606153,0.08770538143573933,0.0736033188299765,0.01595598445210114,-0.03934607838662443,0.034961600354954714,-0.06977944466910949,-0.003821930350650843,-0.009795346521029313,-0.014598959937998687,0.049147409264594405,-0.05123959459970513,0.05882132928685571,0.02057329025815549,-0.006725384078645091,0.040701448534634366,0.004398026951742781,-0.08267225914809523
-0.01964600427764665,0.01752166344641415,0.007537075487793143,0.07033619693968934,-0.06079948045402537,0.01344508849868302,-0.0717597477527917,-0.050357829461402465,0.017614849697086377,-0.048009502582686284,-0.0072080918267250355,0.04620067261275229,-0.09550086193328222,0.028768655234969964,0.03135184776394184,-0.07238237633189432,-0.008280897748845772,0.09320075683032528,-0.07079413794747894,0.06393174484918132,-0.09828488970387923,-0.04592138493657976,-0.05047393063942334,0.04154986912101666,0.09153585166265593,0.03704783902492664,0.079444855859645,-0.008935686695988834,-0.045337152188713994,0.08713084295052503,0.004739857190536018,0.027418627904267634,-0.028350244007533942,-0.06673020374223057,-0.025960709377428212,-0.001184176143566848,0.09961508135305866,0.05349197711708853,-0.09048662274715547,-0.01669859399328251,-0.05186342149129075,0.08522518452329739,-0.052642473401559364,-0.09110628277716525,0.06431480402089568,0.06182757695877933,0.07510815515657226,0.045641201087842254,0.07083180236091066,-0.004764781546149149,0.013512300627120027,0.010577935740077038,0.044124661102129314,0.020314841831994418,-0.0014111871687579602,0.04434655700008272,0.061261618093186726,0.06011931732354417,0.02299903064065778,0.03951760575503033,-0.009221031320831963,-0.09048717346280305,0.05591626757229612,0.07470354447898989
-0.020669680582417943,-0.033372764802329424,0.020204784817978938,0.04109757418243448,0.06936313308578562,-0.041461615174555135,0.09054214128726765,0.06609303243411788,-0.04948664983495624,0.031418123499123735,0.07628551532228661,-0.0030078067319333213,-0.09619380615904116,-0.09843641350734562,0.04938519532362193,0.03829501102186017,-0.08441524518340944,0.031761550450218834,0.022863357850408758,0.025268598369225403,0.040335454364365975,0.03550151749945746,-0.06491873075507029,0.003699061712464896,0.03193068396903248,-0.07411757207512547,-0.04273299070964645,0.01591903944680402,-0.03994612706100738,0.021632101814498234,-0.09361101634364917,0.018826800462568863,0.015879484167312816,-0.01537527924645228,-0.09741366842505639,-0.026055841854607215,-0.042068335506543035,-0.0853557057945589,-0.019104279310023523,-0.012405676215153275,0.07197351299474536,-0.07183683367834598,-0.09537950926636646,-0.08587778650477865,0.041340940777222696,-0.027296142933188716,-0.06179423393836299,-0.032089789023065834,-0.035805695306846186,0.004872919797559688,0.009617832208091467,-0.012473260533545583,-0.010511353186048705,0.07682863668770851,-0.03135674033202705,0.09973421005686406,0.08635320674051059,-0.014195897904486096,-0.07187209261168369,-0.061978537051757134,0.06281753276631591,0.007172307812642553,-0.07202983573155881,-0.016942619253671284
-0.07959325497466492,0.06458307361703114,0.007622797899655254,0.09217267356829448,0.0918384637634597,0.05452855557649472,0.021114336373069587,0.0959356835223388,-0.08956923389444763,-0.09694866786875317,0.0467795523906826,0.08075881680036534,-0.04030067372789162,-0.014985683345452555,-0.061082468973498096,0.08185696957478525,-0.015016785470664984,-0.042552736183458166,0.010832360903541671,0.005865774449368727,0.07717537544733127,-0.09576204706278135,-0.09531691012951267,0.007074532316106025,-0.07094424912977414,0.041228899567296,-0.019939646534329475,0.0323028987443007,0.006195907777547277,-0.02173611275069383,-0.007553243083837605,-0.0725398271594647,-0.023140245559550368,-0.054299640246947,0.051363099816628205,0.07384089757037104,0.05632432897274961,0.010136792572614989,0.004159714292186714,-0.035002989743604496,0.01707795803520562,0.09222936122219802,-0.07370679674660299,-0.009776143707862506,0.040424711892061704,0.08069434896620034,-0.07171747688344317,0.07945174067468785,-0.09655002731123315,-0.052433356634577134,-0.022812096137736798,-0.0817269090364125,0.07558376871929237,0.057634420766530164,-0.0708371892768816,-0.08278548549648773,-0.06162725531528708,-0.061634839622169806,0.061187915084957106,0.015501084984693006,0.03383644145673187,-0.08126027656306214,-0.03584728453541222,-0.02869761718706558
0.0381091568115666,0.01956216532371524,0.07380487482494194,-0.08266449646553786,-0.09447193112977857,0.07407819401731217,-0.052662613965681976,-0.09036480627296035,0.03261176683342917,-0.05883132460230478,-0.01707273701348891,0.07187951107265567,-0.07967984633547998,0.04600608598892228,0.06306298533742014,0.028433913075716744,0.03339401210944179,-0.06230897104646987,0.08183744893590894,0.0658786257289905,0.03803897321780331,0.05052912656952652,0.032770370261275605,-0.047428384129371004,-0.024055467529428748,0.06569949682094561,0.085088722038027,0.0013619976337343465,0.07121002797244957,-0.08166685525195597,-0.03864024266897923,-0.056891027042744874,-0.033521686136517584,-0.06471003637525703,-0.04656913057389749,0.08143196242334766,0.019251276629903627,0.0045266925222710724,-0.006791104807879769,-0.040863415355883476,-0.01287323364271209,-0.06231517208587707,-0.08794137680706016,0.04429762952989755,0.07309398971700054,0.06881561970385619,-0.023749585413484348,0.01455302967795502,-0.015456487006584599,-0.07969015534364908,-0.009807693217072061,0.0288373062309476,0.031419664292725635,0.016171371587597988,0.08560151965362728,-0.0679414668814815,0.00512404719276216,0.06135301567179932,0.07709980973800656,-0.09167835282903172,0.09241290529585336,0.03509084264079165,-0.09528796463901319,-0.026823473638203102
