hiddenSize = 32
0.03846004713838008,-0.009681250878841863,0.01927088233218574,0.05892632250089716,0.06407877847529023,-0.030642634748314787,-0.07607523219711645,-0.02547991343155631,0.034893564881975425,0.06654142558450096,0.05875095767456637,-0.07089289617995931,-0.09198465397135112,0.0603537739887082,-0.024336772413245528,-0.021232387937974814,-0.0822975288361379,0.06632093368665001,0.041805100184909294,-0.06859384361757992,0.0974548743752846,0.026517165181344088,0.024629972246834053,0.08080089011730204,-0.08743464136087156,0.054455111396521955,0.011423133329255902,0.05031258934079319,0.07545013283232502,-0.08961201591755259,0.004241628884734672,-0.010854146257682842
0.0017872991794871673,-0.02118225025928007,-0.07757829828338347,-0.050082109916582795,0.03207798020526251,-0.05763224786844861,0.048692155666333004,-0.037048509841285715,0.06236170932892193,-0.004789122623639397,0.029048022063762474,-0.06926125709171159,0.06369626361777922,0.023823239633564586,-0.07018319703180827,-0.06509031867448752,-0.020830616418322706,0.011740411590146382,-0.05239680923423613,-0.03662189667060438,0.01621596503831632,0.06962925042354381,-0.04650658349765653,-0.06326117577592756,-0.03442629452888768,-0.07087182223119504,0.052449594281757744,-0.05472026455724408,0.05310116673179219,-0.04742857604537287,0.0699177693697767,0.08251847986936314
-0.025574968937827028,-6.957469533386273E-4,0.09416168913457362,-0.08837291850912095,-0.018173820403013408,0.07834322120203213,-0.048949037919134145,-0.04514023345184892,0.054873566750266084,0.06792787527837071,-0.03683512211946045,0.09541981067709629,-0.01821050901202477,-0.0893036291842734,-0.08075859504935617,-0.00607829450128794,-0.07370963688617127,-0.002414542282660165,0.0799026177005365,-0.026428148717559857,-0.0035758943932229226,-0.07254166183344285,-0.08669138244394214,-0.029457800894815048,0.07525756967554084,-0.09959747027495845,0.006839154311719414,-0.037124229843546463,-0.014690521089564729,0.014813393590817237,0.0011348407500430813,0.026403624007838772
-0.06678869116319286,-0.04624079994538693,-0.019903009605911848,0.027084508149204267,-0.09662476618708471,-0.0479895540735857,-0.07631435711215749,-0.0853251825151262,0.06798091323517871,-0.07500408042695564,0.017351935658009923,0.038357038200214244,0.03902536328702527,0.08195811759674262,-0.09807331511821521,0.042909545450116326,0.005562002486995829,0.045558616029408416,0.08828758552613311,-0.02963822190007763,-0.03166244832323177,0.014587019172291812,-0.07009774180077882,-0.05645455570251737,0.061204922884124074,0.06150301806070296,0.05053389001866157,0.08928111020899784,0.05188354988194738,-0.01239686927858985,0.013464176837596709,0.06190958945526437
0.09964160318818127,7.239255245248266E-4,-0.050678380771443245,-0.004635049537142111,-0.09413163671546287,-0.05289625727295431,-0.06176514276778425,-0.03528113301041824,0.008013038736516737,0.07895817381147413,-0.089883964448526,0.06131051520609024,-0.04155838677709707,-0.0368155024850666,-0.014417312579631747,0.08136967525908026,0.0432938252667924,-0.024895181910082886,-0.007768877800414492,0.09455326584441404,0.07445341180160345,0.026492155358495,-0.09096386583669853,-0.028838425583659122,-0.09367195969015069,-0.055541462563541914,-0.0338171062554217,-0.03801363432795919,-0.0921703332090062,0.09329814393158234,0.03617873467769489,-0.0873713456958688
0.01843945729074223,0.008408813311447355,-0.04909056950917632,-0.0829597666220958,-0.09621233943971773,-0.07076872086236739,-0.07178378190567583,-0.016087566520587487,-0.05614813188126233,0.005541703290153327,-0.03446881381616476,0.08975396709061642,-0.09987252318071849,-0.08572101419107588,-0.059821690586889735,0.009812524174943646,-0.041036034174934136,-0.09382652219136489,-0.07311979336040003,0.0012842685584243813,0.018108757714025203,-0.022562510924971677,0.07902382543274025,-0.044478266745006836,0.09027947571441755,0.008457810273135566,-0.04212647157540539,-0.00434786366609545,-0.04888953734815365,0.024070590742872627,-0.052447743518085566,-0.060682190079799275
-0.06368710112162541,-0.08177803675047948,-0.08948156502832104,0.013276024318883278,-0.09035809938512428,0.030614761055430123,-0.04201360626532136,0.0683169270729129,0.0014677667492916519,0.04118044163459886,-0.012214453582249485,0.07136876004018308,-0.09350262975133619,0.04318989891931796,0.06632465564026974,0.07921224475579638,-0.005412705356048916,0.08418138137951758,-0.08959016856674684,-0.005719553672978134,0.08578239048505662,0.020423713544429956,-0.05292277493051889,-0.016957905126852496,-0.04472602880740184,-0.02862721472138434,0.010451449573823351,0.07083960345037962,0.08153089301194472,-0.04693362608610283,0.07843819820458114,-0.030585794913257774
-0.05549718057739988,-0.06544788779235763,0.0031608571953064962,-0.05375426354663759,0.024259598300995777,-0.018148642219016048,0.027816831843988005,0.07168229591307582,-0.021317667521897718,0.004579496910172745,-0.06061031312458381,0.07095268574512201,0.017566333915719975,-0.03056988282722177,0.033590266960290605,0.02388486014177915,-0.09349340228856713,-0.050601481479630485,-0.08287948296266588,0.021346088113493034,0.027773779418388184,0.05192699648773677,-0.05307949166478876,-0.07193749084925703,0.00920545055454794,-0.05407656017753393,-0.006284763869795193,-0.04928245029235865,-0.018874526309993422,-0.09913904803716422,0.009102449720965591,0.024478537995096625
-0.09716406430295482,0.07314404517330372,-0.08718557798065613,0.009904649591460979,-0.007553008629012509,0.033834070433361535,-0.09394293951450133,0.0033580491224053377,-0.05414333622336365,-0.08942177357541262,-0.017018641753251337,0.003967164869394343,-0.06024087402428838,0.017905957580093765,-0.08234288085584418,-0.05522224490268726,-0.08388909841688758,-0.013484992296814838,0.06713124277776428,0.031201627030993828,-0.051471339951834776,0.08118311216852306,-0.06645392861064622,-0.017161395000358584,0.04792124300011247,-0.07485629085922996,0.0034237674770893484,0.035951077248253804,-0.0697264119363864,-0.018070128900033275,0.043810951862100406,-0.0732409733259378
0.05800659329491839,-5.505753123248025E-4,0.054625762636073744,0.062359916173239494,-0.010396897934275895,0.06384967683798057,0.07911784985458012,-0.07923173843676701,0.060330107001033806,-0.05976244860932387,-0.046588439860899826,0.06340014227014643,-0.009360498706794146,0.0791808588683102,0.0563895697222819,-0.07696443816809098,-0.06844919119806558,-0.016530023154502096,0.030591451105294543,-0.0348336506663014,0.03692648180727642,-0.09815836108565933,0.020836485054565784,0.054988117211547116,0.0018499563326602464,0.08208251394461752,0.031597040605144094,0.0026828830324061165,0.07271784671521547,-0.07316271796198022,-0.04188566246636836,-0.07989929145712893
-0.09534166640792532,-0.06006232697007344,0.09385177506352413,0.015457406519430325,0.07752062243872296,-0.09835104804728174,-0.022472174054529212,-0.0888479574580648,0.08451553589220687,-0.041279879553893006,0.04375807078831534,0.0390720484673526,0.05915739371711226,0.08328082569035067,-0.09337656949748577,0.09805039442527608,-0.0376794231313222,-0.021460954877551203,-0.09312036193095474,-0.0644929696026117,0.00921839501470989,-0.058531841740762494,-0.07266738723526277,-0.03671079300924063,-0.037420374482875926,-0.014071012555444476,-0.013486151975280206,-0.005818861066567149,0.06063183068531605,-0.0897837645107966,0.009932671162241169,0.012953582166981142
-0.06825317492938954,-0.05215855947459891,0.018759537045274333,0.014790673401441912,0.07527420990310105,0.08996518819273233,-0.08787606907129775,-0.015742782877192774,-0.08214810921508967,-0.08011683939662968,-0.006173039278724743,-0.04986978459015792,0.07437124422501781,0.08495840978139257,0.046677761755844954,0.08813489566735438,0.04802077510069169,-0.08305672399174363,-0.03416245838773156,-0.03855476562671778,0.06809598434959854,0.09422179441728082,0.07304087342891655,0.010056885199829432,0.0833822636404642,-0.0826208664173725,-0.04646632512131406,0.09550765079231163,0.02322771464693059,0.09952235058351694,0.06318136855696463,0.07064940552046725
-0.05692083122895731,0.010986687839100088,0.06778649113613353,-0.05548745603024839,-0.08115074008347856,0.023879638059474035,0.023464264185950226,0.08670351530067931,0.03731759439428919,0.024501326991919786,0.08226833121996559,-0.06323431228257438,0.05873308746241366,-0.005954399541469781,0.06075199711350859,-0.029187766755390605,-0.0887816749996534,0.010938556802299106,0.09380569262781124,0.07282525248668388,-0.06699922777952555,-0.02200183715865247,-0.03784294801290637,0.07405602533891731,0.08661828317865693,-0.08845611158488194,-0.07149599771857021,-0.025070030664698956,-0.05881032793978992,-0.0761582666859671,0.05348312526286693,-0.06413908508153936
0.07181704610969507,-0.02629339744348717,0.029428981339207308,-0.07143965652099361,0.09948447630546219,0.06627486090788978,0.0555954159133704,-0.035806404416386925,0.06522311062829032,-0.06434276556002527,0.09288006051433845,0.09718849139163432,0.0032130298792008172,-0.06190305244354605,0.0361502132783146,0.09465476955298452,-0.07036235181714612,0.014067440821585746,0.03284336267433269,0.07721797695104589,0.08621125428263161,0.045458799783289136,0.01854171582144551,0.0526586572345707,0.03216633208139595,0.08807466912310763,-0.026685113954842576,0.08628270308186166,0.021993685038906915,0.0665261777785233,0.07166307646045739,-0.035176037776563716
0.026026557793063294,-0.08940417082283174,-0.06391149639861637,-0.07049568749119775,-0.05104929295872047,-0.0848815195494967,-0.08424140950434567,-0.048409173932091334,0.05075249305022438,-0.09993422454180903,-0.09835936333002461,-0.05716523127762076,-0.06188158245060254,0.001533143384943128,0.07009791235199868,-0.011684123304425609,-0.010894680627318788,-0.051031533947050005,0.0610643761148399,0.05353305209201609,-0.05573399902078452,-0.02212106431155327,-0.09033918238728732,-0.009118279740635104,0.07940067782248306,0.0993084266642956,-0.0809777339566794,-0.007200870254581731,0.008558486013143367,0.08720277224207391,0.06608223926513485,-0.006265927309529676
-0.078032068354465,-0.0761000745099285,-0.011983528632295,-0.05860453550798957,-0.05626711278370884,0.030757224201291136,-0.07593842626697364,0.09391372587205328,0.058593492064275304,0.03160279478638153,-0.04731015091968425,0.011206618191838501,-0.08239662584561432,0.09689128539663427,-0.06814383504742748,-0.08354074504171317,0.008311736219615343,-0.09971087401163095,-0.008257515444997953,-0.022188614516620377,-0.05612493001658654,-0.030515399951795932,0.07887520321565651,0.0018349118919604038,-0.07493969714462988,-0.07340746926849609,0.014454682988416123,0.07345139758421013,0.014917064688083159,-0.08447237722287013,-0.08167626917013782,-0.003718546704221758
0.05206432560486984,0.015605071936268852,0.09437089905557866,-0.02654807780378865,0.01757192469770172,0.07803515419475737,-0.0856616962778311,-0.010159315875426317,0.023587093363296854,0.07313736446437366,-0.0021565731643222452,-0.07803752128640654,-0.08716780600952703,0.06867543861731226,-0.013008118117523032,-0.060331339290814384,0.00481872120670164,-0.07486398282613323,0.050296127963519816,-0.07743495321338659,-0.03581701636207846,0.060763572693399714,0.024925636800370965,-0.06963992623955342,-0.024436367982557855,-0.09645628722542288,0.042644047625014225,-0.024058969669345953,0.004380081435523375,0.08102483844106195,0.049558674173734246,0.010395684856327136
0.08488800617182238,7.561429944969583E-4,-0.013367200717755032,-0.08147755760841274,-0.09703615179838404,-0.09443555818645061,0.03475974542563676,0.016383555711142736,-0.07046840878875527,-0.06046556864745503,-0.031335210281385445,0.07272927476699775,-0.062414547514604984,0.06715121159542334,0.021352102604891315,-0.08694584946358307,-0.024901395260228124,-0.02378342704710723,0.03112223523106089,-0.028791201556629495,-0.09111714913041934,0.007618284661924449,0.007075883306987496,0.049654531020868226,-0.036814691296978785,-0.06619179288188706,-0.026174731646269267,-0.03504277438113006,-0.0029198324989354874,0.06265142572879692,0.008827913091454628,-0.03257291417153865
0.021776219946024675,-0.014916084865265605,0.07249918709872746,0.08561509826537786,-0.09603409853677275,0.019156619721739515,-0.09918267256263465,-0.02007724314438905,0.0893901719084765,-0.06971810947221058,-0.03538777323012324,0.032507112836627966,0.07038718986856171,-0.028794922283267035,-0.023986058586226225,-0.03866169840274765,-0.04158259637666302,-0.06353368303531526,0.09501469596213805,0.08385846942068961,-0.05715247321295587,-0.01985179418700256,-0.017067662799909233,0.03630846669446691,-0.05842887597367086,0.0014034736816849608,0.0854106365083244,-0.029797574886517394,0.04540279243005113,-0.008050184204893049,-0.09071331007185955,0.05813503157685282
